MapFind Routine Version: 0.35 by tap 
Run From Version: 508, On Version: 112 Run from File: 52_508fix.bin, On File: A7842980_112.BIN

Found 0 new maps with 2271/2385 found in HW# 112 
10563 skipped, 44 conflicts, and 15086 agreed 
0 AxisCheckErrors and 14 AxisCheckTargErrors. Conflict at 2344 
0 Duplicate Matches Found 
sVar  Map Name                      befo:S:after  A2Lof    del  Newof Delta   Col Row Err Posib var# MatR Blk D O:N A2lDa:NewDa DUPLICATE 
1393              KF_TEA_FMIN1_N_RF   50: :50      4CC4     50   8D34   16496   4   4   0     1  146   78   0 0 O:N      :      
1394              KF_TEA_FSETZ_N_RF   62: :62      4D02     72   8D7C   36220   7   7   0     1   46    8   1 0 O:N      :      
1395                  K_CAN_UBMIN_S   98: :98      4D64      0              0   0   0   0     1  712   -1   0 0 O:N    5A:      
1396              K_CAN_ED_TSPERR_S    1: :1       4D65      0              0   0   0   0     1  714   -1   0 0 O:N    C8:      
1397                   K_SA_N40_HYS    1:1:11      4D70      0   8E44   16596   0   0   0     1 1289  100   0 0 O:N     A:A     
1398             K_SA_MSR_SPERRZEIT    1: :1       4D71      1   8E45   16596   0   0   0    11 1288  100   0 0 O:N     0:00    
1399                 K_SA_MD_NE_MIN    1: :1       4D72      1   8E46   16596   0   0   0     2 1284  100   0 0 O:N  0302:0302  
1400                    K_WE_MD_HYS    2: :2       4D74      2   8E48   16596   0   0   0     1 1285  100   0 0 O:N  010E:010E  
1401                 K_WE_DN40_HARD    2: :2       4D76      2   8E4A   16596   0   0   0     1 1286  100   0 0 O:N    83:83    
1402                    K_SA_MD_HYS    1:1:2       4D78      2   8E4C   16596   0   0   0     1 1294  100   0 0 O:N    0A:0A    
1403               K_SA_N40_KKOS_ON    2: :2       4D7A      2   8E4E   16596   0   0   0     1 1295  100   0 0 O:N     4:4     
1404                       K_SA_WDK    1: :1       4D7B      1   8E4F   16596   0   0   0     1 1297  100   0 0 O:N    19:19    
1405                K_SA_TZ_MIN_HYS    1: :1       4D7C      1   8E50   16596   0   0   0     4 1296  100   0 0 O:N  0104:0104  
1406                      K_SA_TKAT    2: :2       4D7E      2   8E52   16596   0   0   0     1 1292  100   0 0 O:N    0A:0A    
1407             KL_SA_N40_HYS_GANG   12: :12      4D8A     12   8E5E   16596   8   0   0     1  215  100   0 0 O:N      :      
1408                 KL_SA_N40_GANG   18: :18      4D9C     18   8E70   16596   8   0   0     1  217   88   0 0 O:N      :      
1409                 KL_SA_N40_TMOT   14: :14      4DAA     14   8E7E   16596   4   0   0     1  420   78   1 0 O:N      :      
1410                 KL_SA_N40_DN40   10: :10      4DB4     10   8E88   16596   4   0   0     1  406   56   1 0 O:N      :      
1411            KF_SA_TIME_TMOT_N40   16: :16      4DC4     16   8E98   16596   4   6   0     1  103   74   0 0 O:N      :      
1412              K_LL_TI_FAC[1of8]   24:1:42      4DEE    360   9000   16914   0   0   0  1050  584  100   0 0 O:N    00:00    
1413              K_LL_TI_FAC[2of8]    2: :2       4DF0      2   9002   16914   0   0   0  1050  585  100   0 0 O:N    00:00    
1414              K_LL_TI_FAC[3of8]    2: :2       4DF2      2   9004   16914   0   0   0  1050  592  100   1 0 O:N    00:00    
1415              K_LL_TI_FAC[4of8]    2: :2       4DF4      2   9006   16914   0   0   0  1050  593  100   0 0 O:N    00:00    
1416              K_LL_TI_FAC[5of8]    2: :2       4DF6      2   9008   16914   0   0   0  1050  595  100   0 0 O:N    00:00    
1417              K_LL_TI_FAC[6of8]    2: :2       4DF8      2   900A   16914   0   0   0  1050  594  100   0 0 O:N    00:00    
1418              K_LL_TI_FAC[7of8]    2: :2       4DFA      2   900C   16914   0   0   0  1050  590  100   0 0 O:N    00:00    
1419              K_LL_TI_FAC[8of8]    2: :2       4DFC      2   900E   16914   0   0   0     2  591  100   0 0 O:N    00:00    
1420                   K_LL_ABW_MAX    2: :2       4DFE      2   9010   16914   0   0   0     1  596  100   0 0 O:N  0D37:0D37  
1421              K_LL_SYNC_CONTROL    2: :2       4E00      2   9012   16914   0   0   0     1  626  100   0 0 O:N     1:1     
1422             K_LL_AKTIV_CONTROL    1: :1       4E01      1   9013   16914   0   0   0     1  630  100   0 0 O:N    BF:BF    
1423                   K_LL_TAN_MIN    1: :1       4E02      1   9014   16914   0   0   0     1  632  100   0 0 O:N    44:44    
1424                   K_LL_TAN_MAX    1: :1       4E03      1   9015   16914   0   0   0     1  631  100   0 0 O:N    6C:6C    
1425                  K_LL_TMOT_MIN    1: :1       4E04      1   9016   16914   0   0   0     1  627  100   0 0 O:N    76:76    
1426                  K_LL_TMOT_MAX    1: :1       4E05      1   9017   16914   0   0   0     1  628  100   0 0 O:N    8F:8F    
1427                     K_LL_N_ANZ    1: :1       4E06      1   9018   16914   0   0   0     2  629  100   0 0 O:N    32:32    
1428                    K_LL_DN_MAX    1:1:2       4E08      2   901A   16914   0   0   0     2  637  100   0 0 O:N  0302:0302  
1429                     K_LL_N_MAX    2: :2       4E0A      2   901C   16914   0   0   0     1  638  100   0 0 O:N  0E38:0E38  
1430                     K_LL_V_MAX    2: :2       4E0C      2   901E   16914   0   0   0     1  640  100   0 0 O:N    05:05    
1431                   K_LL_TEA_MIN    2: :2       4E0E      2   9020   16914   0   0   0     1  639  100   0 0 O:N  7333:7333  
1432            K_LL_SYNC_SPERRZEIT    2: :2       4E10      2   9022   16914   0   0   0     7  635  100   0 0 O:N    80:80    
1433                     KL_LL_TI_T   16: :16      4E20     16   9032   16914   6   0   0     1  278  100   0 0 O:N      :      
1434                    K_EVAN1_RAD   12:1:22      4E36   1742   9700   18634   0   0   0     1  931  100   0 0 O:N     0:00    
1435                 K_EVAN1_OFFSET    1:1:2       4E38      2   9702   18634   0   0   0     1  930  100   0 0 O:N  FEFC:FEFC  
1436            K_EVAN1_SOLL_OFFSET    2: :2       4E3A      2   9704   18634   0   0   0     2  926  100   0 0 O:N     0:00    
1437                  K_EVAN1_N_OFF    1:1:2       4E3C      2   9706   18634   0   0   0     1  927  100   0 0 O:N    02:02    
1438             K_EVAN1_IMPULS_MIN    2: :2       4E3E      2   9708   18634   0   0   0     1  928  100   0 0 O:N  030E:030E  
1439               K_EVAN1_SOLL_MAX    2: :2       4E40      2   970A   18634   0   0   0     3  936  100   0 0 O:N  0528:0528  
1440               K_EVAN1_SOLL_MIN    2: :2       4E42      2   970C   18634   0   0   0     5  937  100   0 0 O:N    00:00    
1441            K_EVAN1_SOLL_ERSATZ    2: :2       4E44      2   970E   18634   0   0   0     1  939  100   0 0 O:N  0528:0528  
1442             K_EVAN1_SOLL_DICHT    2: :2       4E46      2   9710   18634   0   0   0     1  938  100   0 0 O:N    2D:2D    
1443               K_EVAN1_AUF_FAKT    1:1:2       4E48      2   9712   18634   0   0   0     1  934  100   0 0 O:N  0301:0301  
1444                K_EVAN1_AB_FAKT    2: :2       4E4A      2   9714   18634   0   0   0     1  933  100   0 0 O:N  0A04:0A04  
1445                 K_EVAN_AB_BEGR    2: :2       4E4C      2   9716   18634   0   0   0     1  935  100   0 0 O:N    10:10    
1446               K_EVAN_TMOT_BEGR    1: :1       4E4D      1   9717   18634   0   0   0     2  932  100   0 0 O:N    58:58    
1447              K_EVAN1_T_DRUCKAB    1: :1       4E4E      1   9718   18634   0   0   0     5  917  100   0 0 O:N    00:00    
1448             K_EVAN_POS_ABSTELL    2: :2       4E50      2   971A   18634   0   0   0    10  914  100   0 0 O:N  0528:0528  
1449             K_EVAN_T_START_DLY    2: :2       4E52      2   971C   18634   0   0   0     1  916  100   0 0 O:N  0E38:0E38  
1450                  K_EVAN1_DRUCK    2: :2       4E54      2   971E   18634   0   0   0     1  915  100   0 0 O:N    2D:2D    
1451              K_EVAN1_DRUCK_HYS    2: :2       4E56      2   9720   18634   0   0   0     1  911  100   0 0 O:N  0109:0109  
1452             K_EVAN1_REGLER_TAU    2: :2       4E58      2   9722   18634   0   0   0     2  912  100   0 0 O:N    32:32    
1453             K_EVAN1_XD_REG_MIN    1: :1       4E59      1   9723   18634   0   0   0     1  913  100   0 0 O:N     A:A     
1454                 K_EVAN1_XD_MAX    1: :1       4E5A      1   9724   18634   0   0   0     1  921  100   0 0 O:N  0500:0500  
1455          K_EVAN1_ADAP_ANSCHLAG    2: :2       4E5C      2   9726   18634   0   0   0     2  922  100   0 0 O:N  0528:0528  
1456          K_EVAN1_ADAP_SOLL_MIN    2: :2       4E5E      2   9728   18634   0   0   0     1  924  100   0 0 O:N  0320:0320  
1457              K_VAN1_ADAP_LIMIT    2: :2       4E60      2   972A   18634   0   0   0     1  923  100   0 0 O:N    50:50    
1458          K_VAN1_ADAP_NACHFUEHR    1: :1       4E61      1   972B   18634   0   0   0     1  919  100   0 0 O:N     2:2     
1459              K_VAN1_ADAP_DAUER    1: :1       4E62      1   972C   18634   0   0   0     1  918  100   0 0 O:N     A:A     
1460          K_VAN1_ADAP_START_DLY    1:1:2       4E64      2   972E   18634   0   0   0     1  920  100   0 0 O:N  0C08:0C08  
1461              K_VAN1_ADAP_PAUSE    2: :2       4E66      2   9730   18634   0   0   0     1  910  100   0 0 O:N     1:1     
1462           K_VAN1_ADAP_TMOT_MIN    1: :1       4E67      1   9731   18634   0   0   0     1  850  100   0 0 O:N    76:76    
1463           K_VAN1_ADAP_TOEL_MIN    1: :1       4E68      1   9732   18634   0   0   0     1  839  100   0 0 O:N    76:76    
1464               K_VAN1_REG_PAUSE    1: :1       4E69      1   9733   18634   0   0   0     1  841  100   0 0 O:N     A:A     
1465                K_VAN_LLR_NSOLL    1: :1       4E6A      1   9734   18634   0   0   0     1  840  100   0 0 O:N  0D5C:0D5C  
1466             K_EVAN1_SMG_MD_MIN    2: :2       4E6C      2   9736   18634   0   0   0     1  836  100   0 0 O:N  0532:0532  
1467            K_EVAN1_SMG_MD_ABBR    2: :2       4E6E      2   9738   18634   0   0   0     1  837  100   0 0 O:N  0B2C:0B2C  
1468              K_EVAN1_SMG_N_MIN    2: :2       4E70      2   973A   18634   0   0   0     1  838  100   0 0 O:N  0988:0988  
1469             K_EVAN1_SMG_N_ABBR    2: :2       4E72      2   973C   18634   0   0   0     1  846  100   0 0 O:N  067C:067C  
1470             K_EVAN1_SMG_AQ_REL    2: :2       4E74      2   973E   18634   0   0   0     1  847  122   0 0 O:N  66D0:599A  
1471          K_EVAN1_SMG_DAUER_MAX    2: :2       4E76      2   9740   18634   0   0   0     1  849  100   0 0 O:N    32:32    
1472           K_EVAN1_SMG_T_AUFREG    1: :1       4E77      1   9741   18634   0   0   0     1  848  100   0 0 O:N    31:31    
1473               KL_EVAN1_TOEL_KP   11: :11      4E82     11   974C   18634   8   0   0     1  211  100   0 0 O:N      :      
1474            KL_EVAN1_SOLL_NOISE   15: :15      4E91     15   975B   18634   5   0   0     1  331  100   0 0 O:N      :      
1475              KL_EVAN_SOLL_BEGR   17: :17      4EA2     17   976C   18634   5   0   0     1  330  100   0 0 O:N      :      
1476               KL_VAN_KATH_TMOT   32: :32      4EC2     32   978C   18634  10   0   0     1  185   98   0 0 O:N      :      
1477             KL_EVAN_BEGR_DAUER   34: :34      4EE4     34   97AE   18634   6   0   0     1  316  100   0 0 O:N      :      
1478               KL_VAN_VENTIL_UB   19: :19      4EF7     19   97C1   18634   5   0   0     1  333  100   0 0 O:N      :      
1479                KL_EVAN_T_DRUCK   10: :10      4F01     10   97CB   18634   3   0   0     1  425  100   0 0 O:N      :      
1480                  KF_EVAN1_SOLL   69: :69      4F46     69   9810   18634  16  16   0     1 2376   81   1 0 O:N      :      
1481             KF_EVAN1_SOLL_KATH  322: :322     5088    322   9952   18634  16  16   0     1 2377   57   1 0 O:N      :      
1482             KF_EVAN1_SOLL_DMAX  282: :282     51A2    604   9BAE   18956   6   6   0     1   74  100   0 0 O:N      :      
1483                    K_AVAN1_RAD   72: :72      51EA     72   9BF6   18956   0   0   0     2  800  100   0 0 O:N    FF:FF    
1484                 K_AVAN1_OFFSET    1:1:2       51EC      2   9BF8   18956   0   0   0     2  790  100   0 0 O:N    0A:0A    
1485            K_AVAN1_SOLL_OFFSET    2: :2       51EE      2   9BFA   18956   0   0   0     2  730  100   0 0 O:N     0:00    
1486                  K_AVAN1_N_OFF    1:1:2       51F0      2   9BFC   18956   0   0   0     1  719  100   0 0 O:N    00:00    
1487             K_AVAN1_IMPULS_MIN    2: :2       51F2      2   9BFE   18956   0   0   0     1  721  100   0 0 O:N  030E:030E  
1488               K_AVAN1_SOLL_MAX    2: :2       51F4      2   9C00   18956   0   0   0     1  720  100   0 0 O:N  0C12:0C12  
1489               K_AVAN1_SOLL_MIN    2: :2       51F6      2   9C02   18956   0   0   0  1050  716  100   0 0 O:N    00:00    
1490            K_AVAN1_SOLL_ERSATZ    2: :2       51F8      2   9C04   18956   0   0   0     1  717  100   0 0 O:N    00:00    
1491             K_AVAN1_SOLL_DICHT    2: :2       51FA      2   9C06   18956   0   0   0     1  718  100   0 0 O:N     F:F     
1492               K_AVAN1_AUF_FAKT    1:1:2       51FC      2   9C08   18956   0   0   0     1  726  100   0 0 O:N  0602:0602  
1493                K_AVAN1_AB_FAKT    2: :2       51FE      2   9C0A   18956   0   0   0     1  727  100   0 0 O:N  0A04:0A04  
1494              K_AVAN1_T_DRUCKAB    2: :2       5200      2   9C0C   18956   0   0   0  1050  729  100   0 0 O:N    00:00    
1495                 K_AVAN1_T_ENTL    2: :2       5202      2   9C0E   18956   0   0   0     1  728  100   0 0 O:N    00:00    
1496             K_AVAN1_REGLER_TAU    2: :2       5204      2   9C10   18956   0   0   0     2  724  100   0 0 O:N    32:32    
1497             K_AVAN1_XD_REG_MIN    1: :1       5205      1   9C11   18956   0   0   0     1  723  100   0 0 O:N     A:A     
1498                 K_AVAN1_XD_MAX    1: :1       5206      1   9C12   18956   0   0   0     2  725  100   0 0 O:N  0500:0500  
1499          K_AVAN1_ADAP_ANSCHLAG    2: :2       5208      2   9C14   18956   0   0   0     1  722  100   0 0 O:N     0:00    
1500          K_AVAN1_ADAP_SOLL_MAX    1: :1       5209      1   9C15   18956   0   0   0     2  708  100   0 0 O:N    28:28    
1501                K_AVAN1_CONTROL    1: :1       520A      1   9C16   18956   0   0   0     1  705  100   0 0 O:N     0:00    
1502               KL_AVAN1_TOEL_KP   11:1:12      5216     12   9C22   18956   8   0   0     1  205  100   0 0 O:N      :      
1503            KL_AVAN1_SOLL_NOISE   15: :15      5225     15   9C31   18956   5   0   0     1  334  100   0 0 O:N      :      
1504                  KF_AVAN1_SOLL   71: :71      526C     71   9C78   18956  16  16   0     1 2375   64   1 0 O:N      :      
1505             KF_AVAN1_SOLL_KATH  322: :322     53AE    322   9DBA   18956  16  16   0     1 2374   46   1 0 O:N      :      
1506             KF_AVAN1_SOLL_DMAX  282: :282     54C8    926   A158   19600   6   6   0     1   72  100   0 0 O:N      :      
1507                    K_DKBA_NMAX   72: :72      5510     72   A1A0   19600   0   0   0     1  756  100   0 0 O:N    AF:AF    
1508                KL_DKBA_TRIGGER   19:1:20      5524     20   A1B4   19600   8   0   0     1  226  100   0 0 O:N      :      
1509                   KL_DKBA_TMOT   30: :30      5542     30   A1D2   19600   6   0   0     1  291  100   0 0 O:N      :      
1510                 KL_DKBA_AQ_REL   26: :26      555C     26   A1EC   19600   6   0   0     1  289  100   0 0 O:N      :      
1511              KF_DKBA_SOFT_RF_N   30: :30      557A     30   A20A   19600   4   4   0     2  139  100   0 0 O:N      :      
1512              KF_DKBA_HARD_RF_N   50: :50      55AC     50   A23C   19600   4   4   0     2  140  100   0 0 O:N      :      
1513                 KF_RF_N_AQ_REL   94: :94      560A     94   A29A   19600  18  12   0     1    5   65   0 0 O:N      :      
